year,assets,non current assets,gross block,less: accumulated depreciation,less: impairment of assets,net block,lease adjustment a/c,capital work in progress,long term investments,long term loans & advances,other non current assets,current assets,inventory,accounts receivable,short term investments,cash & bank balances,other current assets,short term loans and advances,liabilities,shareholders funds,share capital,share warrants,reserves,non current liabilities,secured loans,unsecured loans,deferred tax assets/liabilities,other long term liabilities,long term provisions,current liabilities,accounts payable,short term loans,other current liabilities,short term provisions,gross sales,less: excise duty,net sales,operating expenses,raw material,others,material cost (%),increase/decrease in stock,other manufacturing expenses,employee cost,selling and distribution expenses,power & fuel cost,general and administration expenses,miscellaneous expenses,operating profit,other income,opm (%),interest,pbdt,depreciation and amortization,profit before taxation & exceptional items,exceptional income / expenses,profit before tax_x,provision for taxs,current income tax,deferred tax,other taxes,profit after tax,extra items,minority interest,share of associate,net profit,number of shares(crs),dividend payout ratio(%),cash from operating activity,profit before tax_y,adjustments,ocf before working capital,working capital changes,taxes paid,cash from investing activity,net fixed assets purchased,fixed assets purchased,fixed assets sold,investment purchased,investment sold,interest recieved,dividends recieved,subsidiary investments,cash from financing activity,proceeds from shares,net long term borrowings,proceeds from borrowings,repayment from borrowings,interest paid,dividend paid,net cash flow,opening cash & cash equivalents,effect of fx,closing cash & cash equivalents,net capex (est),free cash flow (est),operational ratios,quick ratio,liquid assets (crs),current liabilities (crs),current ratio,current assets (crs),interest coverage ratio,ebit (crs),interest expenses (crs),fixed asset turnover,net sales (crs),fixed assets (crs),cash conversion cycle,inventory days,days receivable,days payable,debt to equity ratio,total debt (crs),shareholders equity (crs),free cash flow/sales (%),free cash flow(est) (crs),profitability ratios,gross margin (%),op profit margin (%),operating profit (crs),net profit margin (%),net profit (crs),roce (%),capital employed (crs),return on assets (%),total assets (crs),roic (%),op profit after taxes (crs),invested capital (crs),roe (%),net profit margin (%),asset turnover ratio,equity multiplier,adjusted eps,valuation ratios,p/e,price to book,ev/ebitda,dividend yield (%)
2015.0,16705.9051,2340.6848,2485.1505,1714.0459,,771.1046000000001,,139.7753,19.1153,983.5237,89.37,14703.0162,3369.432,3786.1433,,5881.530600000001,71.5938,1594.3165,16705.9051,7894.134,80.0,,7814.134,1018.5694,,,-337.7959,1.057,1355.2896,7793.2017,1126.14,,5401.6759,1265.3858,6842.6565,19.0269,6842.6565,5698.9704,3265.3405,3265.3405,54.7193111330373,39.394,156.9479,1263.4508,24.9061,38.842,140.6178,329.9512999999999,1143.6861,482.901,23.7712809345318,5.935499999999999,1620.6516,153.9649,1466.6867,,1466.6867,299.4458,366.0,-38.3013,0.0,1167.2409,0.0,,,1167.2409,8.0,20.0130084554961,1349.437,1466.6867,-163.2993,1303.9474,383.5217,-338.0321,-842.313,-215.8325,-217.6639,1.8314,-1041.6682,,419.7417,2.6,-7.154,-231.6277,,0.0,,,-1.3838,-219.5248,275.4963,1747.3107,,2022.807,215.8325,1133.6045,0.0,1.4542911419834,11333.5842,7793.2017,1.88664643441732,14703.0162,248.104152977845,1472.6222,5.935499999999999,2.75341734836582,6842.6565,2485.1505,274.623017217847,177.352339624122,210.506526211921,113.235848618196,0.0,0.0,7894.134,16.5667310641708,1133.6045,0.0,45.2806888669627,23.7712809345318,1626.5871,17.0583003837764,1167.2409,16.522733158606,8912.7034,6.98699587369259,16705.9051,38.828781998377,787.654966965392,2028.5338,14.7861804727409,17.0583003837764,0.409595077850646,2.1162429089752,1.4738,0.0,22.9411087397246,3.39300140053488,12.8468185933603,0.872357905743521
2016.0,17663.25,2335.67,1146.75,170.28,,976.47,,429.71,319.11,72.28,77.19,15788.36,4132.12,3711.93,,7165.3,300.46,478.55,17663.25,8983.6,240.0,,8743.6,264.18,,,-460.78,25.06,699.33,8415.47,1161.44,,6969.39,284.64,7327.86,367.51,7327.86,6012.68,3692.14,3692.14,52.1343202517515,-211.17,155.49,1257.26,37.85,42.57,147.91,551.27,1315.18,597.16,26.096841369786,8.01,1904.33,172.21,1732.12,,1732.12,424.76,486.0,-61.25,0.0,1307.36,0.0,,,1307.36,24.0,31.2079495826396,2249.07,1732.12,-304.74,1427.38,1250.56,-428.87,-1484.62,-652.01,-658.43,6.42,-1237.12,,458.51,3.9,-57.9,-316.07,,0.0,,,-0.25,-295.6,448.38,2021.7,,2470.08,652.01,1597.06,0.0,1.38509673256514,11656.24,8415.47,1.87611149466399,15788.36,217.244694132335,1740.13,8.01,6.39011118378025,7327.86,1146.75,246.44510160854,177.903497817519,177.820998502996,109.279394711975,0.0,0.0,8983.6,21.7943574249508,1597.06,0.0,47.8656797482485,26.096841369786,1912.34,17.8409522015977,1307.36,18.8167322319519,9247.78,7.40158238149831,17663.25,51.0174460475421,862.684605685518,1690.96,14.5527405494457,17.8409522015977,0.414864761581249,1.96616612493878,1.6507,0.0,22.3871966163115,3.25793668462532,11.5579342585523,1.3940139401394
2017.0,16623.85,3134.53,1616.85,361.66,,1255.19,,656.31,459.7,148.42,82.51,14021.6,4855.76,4354.88,,3790.18,191.28,829.5,16623.85,7508.54,223.36,,7285.18,398.26,16.67,,-532.28,23.68,890.19,8717.05,1330.61,,6976.33,410.11,8611.88,528.56,8611.88,6924.47,4296.53,4296.53,51.0011751208795,-407.18,129.74,1548.31,35.18,35.26,168.18,615.64,1687.41,549.64,25.9763257267867,16.11,2220.94,191.52,2029.42,,2029.42,481.8,515.0,-24.47,0.0,1547.62,0.0,,,1547.62,223.362793,32.4731555247662,-97.38,2029.42,-332.34,1714.6,-1162.74,-649.24,3148.19,-694.91,-697.03,2.12,-64.92,3591.0,340.27,52.0,-75.25,-2834.93,,50.0,50.0,,-11.78,-677.44,215.88,2470.08,,2685.96,694.91,-792.29,0.0,1.05148416035241,9165.83999999998,8717.05,1.60852582008822,14021.6,126.97268777157,2045.53,16.11,5.32633206543588,8611.88,1616.85,236.969684414973,179.453954076609,161.063671442513,103.547941104149,0.00665908418946959,50.0,7508.54,-9.19996562887546,-792.29,0.0,48.9988248791205,25.9763257267867,2237.05,17.970756675662,1547.62,25.870516517428,7906.8,9.30963645605561,16623.85,32.5151251401463,1140.75414739187,3508.38,20.6114637466139,17.970756675662,0.518043654147505,2.21399233406228,2.0996,0.0,22.565625775761,4.65101551033889,13.9389624728996,1.43907898944675
2018.0,18091.65,4289.51,2219.63,612.65,,1606.98,,832.8,903.15,260.83,254.47,14233.31,4551.32,5049.5,,738.7,168.98,3724.81,18091.65,7761.01,243.66,,7517.35,463.28,33.33,,-431.17,43.91,817.16,9867.36,1401.07,,8023.02,443.27,10322.33,78.28,10322.33,8575.68,4569.06,4569.06,53.099833080322,415.28,154.55,1772.33,58.22,34.85,182.66,891.93,1746.65,456.87,21.3471183347171,4.68,2198.84,251.0,1947.84,,1947.84,548.55,450.91,102.45,0.0,1399.29,0.0,,,1399.29,243.6592943,34.8262171762903,-788.54,1947.84,107.64,2081.47,-2192.87,-677.14,41.44,-777.92,-779.27,1.35,-425.67,1103.74,154.7,4.04,-17.45,-1200.64,,16.66,16.66,,-1.27,-819.16,-1947.74,2685.96,,738.22,777.92,-1566.46,0.0,0.981213820109938,9681.99,9867.36,1.44246384037878,14233.31,417.205128205128,1952.52,4.68,4.65047327707771,10322.33,2219.63,239.108738548464,165.055055459254,165.007681709935,90.9539986207249,0.00858908827588162,66.66,7761.01,-15.1754497288887,-1566.46,0.0,46.900166919678,21.3471183347171,2203.52,13.555951030436,1399.29,23.7408943507585,8224.29,7.7344520814851,18091.65,16.9966872595058,1074.44558510966,6321.5,18.029740974435,13.555951030436,0.570557688215282,2.33109479307461,1.9143,0.0,24.734890038134,4.45971632558134,15.402566348388,1.40795494544175
2019.0,19992.24,4660.97,3013.06,928.76,,2084.3,,721.36,1019.27,274.52,90.22,15802.47,4413.65,5369.21,,883.98,132.8,5002.83,19992.24,9018.91,243.66,,8775.25,547.17,,,-471.2,96.68,921.43,10426.16,1435.01,,8532.96,458.19,12084.6,,12084.6,9361.22,5286.34,5286.34,48.9316981943962,-132.2,147.15,1879.05,60.0,40.83,217.16,1103.83,2723.38,311.32,25.112126177118,15.29,3019.41,316.22,2703.19,,2703.19,775.9,797.49,-20.92,0.0,1927.29,0.0,,,1927.29,243.6592943,42.9846519507446,1465.96,2703.19,309.28,3012.47,-779.6,-766.91,-853.77,-705.38,-737.85,32.47,-262.96,,32.01,97.06,-14.5,-628.48,,-33.32,,-33.32,-12.21,-546.29,-16.29,738.22,,721.93,705.38,760.58,0.0,1.0923312130257,11388.82,10426.16,1.51565581191925,15802.47,177.794637017659,2718.48,15.29,4.01073991224868,12084.6,3013.06,205.153332234652,135.366485334878,157.317219625202,87.5303727254279,0.00369667731466441,33.34,9018.91,6.29379540903298,760.58,0.0,51.0683018056038,25.112126177118,3034.7,15.9483143835956,1927.29,28.4179099484846,9566.08,9.64019039387282,19992.24,23.2293053449234,1716.22986042416,7388.21,21.369433778583,15.9483143835956,0.604464532238508,2.21670246182743,2.6366,0.0,11.795494197072,2.52064584301207,7.21087356246087,3.64415862808146
2020.0,23413.69,5316.5,3794.69,1275.09,,2519.6,,682.87,1161.67,40.02,414.85,18594.59,3910.2,6732.91,,1557.7,98.8,6294.98,23413.69,9852.94,243.66,,9609.28,782.72,,,-497.4,119.35,1160.57,12778.03,2424.75,,10037.92,315.36,12921.11,,12921.11,10418.3,5868.25,5868.25,54.7836060524212,259.43,139.16,2057.49,61.31,38.88,195.26,847.55,2502.81,333.22,21.9488108993732,7.22,2828.81,349.64,2479.17,,2479.17,685.34,756.37,-31.08,0.0,1793.83,0.0,,,1793.83,243.6592943,38.0331431676175,2532.53,2479.17,320.49,2799.66,301.3,-568.43,-638.93,-726.36,-742.84,16.48,-114.03,160.57,64.96,4.26,-28.33,-1059.31,,-25.01,,-25.01,-3.26,-979.3,834.29,721.93,,1556.22,726.36,1806.17,0.0,1.14919044641467,14684.39,12778.03,1.45520005822494,18594.59,344.375346260388,2486.39,7.22,3.40505021490557,12921.11,3794.69,188.972717428339,117.561042097785,170.923051087231,99.5113757566768,0.000845432936768112,8.33,9852.94,13.9784430285014,1806.17,0.0,45.2163939475788,21.9488108993732,2836.03,13.8829403975355,1793.83,23.3778627748537,10635.66,7.6614578906614,23413.69,19.7805180842932,1557.94920925148,7876.18,18.2060379947508,13.8829403975355,0.551861325574909,2.37631508970926,2.454,0.0,10.0991578375441,1.83865130610762,5.8415288272691,3.76597175521184
2021.0,28589.76,5476.54,4117.45,1637.5,,2479.95,,736.25,1331.19,423.41,42.27,23576.61,4915.29,6551.54,,5008.21,124.97,6976.6,28589.76,10807.89,243.66,,10564.23,1017.15,,,-463.39,72.81,1407.44,16764.72,3296.54,,13125.72,342.46,14063.83,,14063.83,10908.23,6685.2,6685.2,55.3837752589444,-129.33,341.03,1940.68,34.93,36.48,116.06,649.97,3155.6,154.76,23.53811159549,9.22,3301.14,366.33,2934.81,,2934.81,869.39,824.93,69.38,0.0,2065.42,0.0,,,2065.42,243.6592943,47.1884653000358,5103.46,2934.81,441.28,3376.09,2259.67,-532.3,-2568.59,-466.4,-467.73,1.33,-2160.62,,56.49,3.51,-1.57,-1075.44,,-8.33,,-8.33,-6.08,-1022.74,1459.43,1556.22,,3015.65,466.4,4637.06,0.0,1.11313043104806,18661.32,16764.72,1.40632292099122,23576.61,319.309110629067,2944.03,9.22,3.41566503539812,14063.83,4117.45,152.786753224628,114.495352730426,172.342588182607,134.051187688405,0.0,0.0,10807.89,32.9715305148029,4637.06,0.0,44.6162247410556,23.53811159549,3310.36,14.6860421378814,2065.42,24.8965754027048,11825.04,7.2243348667495,28589.76,38.7778685200911,1962.99387128979,5062.15,19.1102981247959,14.6860421378814,0.491918435132019,2.6452674851428,2.8255,0.0,14.7584498318882,2.82033458889756,7.69513164731328,3.19744204636291
2022.0,32829.24,6292.78,4533.83,2010.27,,2523.56,,859.0,1554.24,700.84,34.37,27157.16,5539.56,6103.39,,7499.14,171.06,7844.01,32829.24,11984.26,243.66,,11740.6,1312.95,,,-620.7,133.25,1800.06,19532.03,3365.96,,15750.44,415.63,15313.76,,15313.76,12023.37,8096.34,8096.34,57.9404404927333,-276.97,193.96,2109.39,47.0,41.3,153.95,604.91,3290.39,255.86,23.1572781602951,8.27,3537.98,380.18,3157.8,,3157.8,808.87,910.52,-101.65,0.0,2348.93,0.0,,,2348.93,243.6592943,46.6795519662144,4161.16,3157.8,256.05,3413.85,1549.75,-802.44,-4860.56,-546.08,-553.48,7.4,-4492.32,,173.77,4.07,,-1077.21,,-47.38,,-47.38,-4.85,-1023.31,-1776.61,3015.65,,1239.04,546.08,3615.08,0.0,1.10677691975693,21617.5999999999,19532.03,1.39039106534241,27157.16,382.837968561064,3166.07,8.27,3.37766524108756,15313.76,4533.83,138.187224878885,124.51106987592,150.712719312556,137.036564309591,0.0,0.0,11984.26,23.6067432165582,3615.08,0.0,42.0595595072667,23.1572781602951,3546.25,15.3386888654387,2348.93,23.8100323300903,13297.21,7.15499353625,32829.24,61.1010167220611,2164.76014164925,3542.92,19.6001254979448,15.3386888654387,0.466467088485752,2.73936313130723,3.2134,0.0,21.8719528640485,4.28693227616891,12.3726671836447,2.13421863884278
2023.0,34551.09,5151.2,5082.73,2410.6,,2672.13,,841.27,664.4,460.15,9.8,29903.28,6406.18,7022.01,,8009.0,275.16,8190.93,34551.09,13581.99,730.98,,12851.01,460.29,,,-503.39,124.34,838.97,20508.81,3319.66,,16566.0,623.15,17646.2,,17646.2,13687.93,9342.7,9342.7,55.383595334973,-397.45,185.67,2297.73,48.98,44.1,218.9,1119.45,3958.27,452.94,24.9980732395643,18.46,4392.75,407.87,3984.88,,3984.88,978.21,874.46,123.76,0.0,3006.67,0.0,,,3006.67,730.9778829,43.7615481863269,1155.19,3984.88,203.24,4188.12,-2117.93,-915.0,2782.04,-562.12,-563.82,1.7,3003.39,,257.41,81.22,,-1312.09,,-50.58,,-50.58,-14.79,-1242.39,2625.14,1239.04,,3864.18,562.12,593.07,0.0,1.14570762516206,23497.0999999999,20508.81,1.45806997090519,29903.28,216.865655471289,4003.34,18.46,3.47179566886299,17646.2,5082.73,134.438956182107,123.542143269606,135.742117882265,124.845304969764,0.0,0.0,13581.99,3.36089356348676,593.07,0.0,44.616404665027,24.9980732395643,4411.21,17.0386258797928,3006.67,28.5091879666265,14042.28,8.7020988339297,34551.09,54.5737711260215,2678.84633113168,4908.67,22.1371831373753,17.0386258797928,0.510727736809461,2.5438901074143,4.1132,0.0,23.7163279198677,5.25012159484729,14.3493733012031,1.84520758585341
2024.0,39155.65,5264.5,,,,2758.89,,453.77,767.79,7.03,251.24,33891.15,7407.59,7362.19,,10968.1,7414.37,1.41,39155.65,16082.39,730.98,,15351.41,1083.18,,,,57.09,,21990.08,3693.65,,,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4648.01,5334.56,964.0,6298.559999999999,-237.58,-1412.97,-5888.85,-642.29,-647.14,4.85,-81.4,,438.26,94.58,,-1474.34,,0.0,,,-2.81,-1461.54,-2715.18,3864.18,,1149.0,642.29,4005.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20169.39,15171.22,10497.62,,49.2679748866971,-560.57,,2466.7,,,,,4998.17,755.84,24.7809675949545,7.02,5746.99,412.43,,,5334.56,1314.56,,,,4020.0,0.0,,,4020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.34781229176554,10766.7168,7988.291,1.76075522286306,14065.4251,198.425255869452,1180.6898,5.9503,2.8183500926228,6275.5232,2226.6656,284.659887066104,187.18692202944,215.257365533902,117.784400497238,0.0,0.0,7029.8502,-15.014990303916,-942.2692,0.0,42.6219968400404,21.0786297467596,1322.7943,14.8453247690965,931.6218,14.8561322093694,7947.4912,5.84610023096325,15935.7822,23.6728612968524,581.014350436348,2454.3478,13.2523705839422,14.8453247690965,0.393800763667566,2.26687365258509,1.1763,0.0,9.82922826840195,1.30298854963168,3.47206961808045,2.03555672039488
